position_name,salary,city,experience,education,job_type,desc
python 开发工程师,15k-30k,上海,经验1-3年,本科及以上,全职,"1Token的定位是全球数字货币统一交易平台，类似于传统的券商/期货公司（很像盈透证券）。我们把证券和期货行业的模式完全搬到币圈。1Token有打通了全球交易所的账户体系，让用户只需开设1个1Token账户，就不需要去全球任何交易所开户，但可以交易所有高流动性交易所的所有标的，包括现货，期货，期权，ETF等各类衍生品1Token提供各类传统二级市场的软件服务。包括面向两户的全球数字货币交易所统一接口（类似ctp），分仓系统（类似homs），专业交易系统（TWAP，VWAP，风控模块等，类似同花顺，天软等），历史数据（wind），全部由1Token自主开发1Token提供统一金融服务，包括折扣手续费，跨交易所融资融币，跨交易所头寸合并计算等等除上述经纪业务外，还提供PB托管业务，帮助交易员/团队发型其数字货币基金产品，完成募集，登记，净值计算，风控等等事宜总体来说，1Token为专业交易员/团队/B端企业提供了，从开户 + 软件 + 场外买卖币 + 金融服务 + 产品发型等一站式的支持目前平台上，每日成交量10亿RMB+1Token的创始团队14年进入币圈，参与量化交易，在币圈有相当深厚的积累。同时，我们有大量服务传统券商，期货公司，私募基金的各类前中后台的软件经验。所有我们有能力在币圈的二级市场，做出一些大事情。如果你想在数字货币市场，再建一整套经纪+托管+软件平台，将传统二级市场多家上市公司融为一体，那么欢迎你加入我们！ 学习酷炫的编程相关技术三年以上工作经验的前辈手把手指导完备的Code Review机制， 帮助你精进编码水平丰厚的薪资，看你的能力啦如果你在大公司，总觉得成长得很慢、学不到新的东西，这里的挑战会让你恨不得每天有 48 小时来给自己充电如果你在创业公司，却看不到快速的增长、技术上没有什么挑战，我们会带你找到追求技术巅峰的快感如果你在业余时间研读技术博客、研究架构，这里会是你试验想法、发挥才华的不二选择如果你不仅仅对技术感兴趣，还想碰碰产品、管管项目，在这里你将有机会一人分饰多角、更全面地锻炼自己创建和维护Restful API连接底层架构（包括但不限于PostgreSQL, Elasticsearch, kafka, redis, hadoop) 中间件开发、维护和监控高并发回测系统的开发和测试富有严密的逻辑推理能力，享受思考的乐趣，喜欢折腾各种新奇有趣的事物在985、211类学校 计算机相关专业拥有扎实的理论功底熟练掌握python对自己的学习能力充满信心熟悉linux git能够写出结构化，易维护的代码在开源项目中有点贡献那我们会优先考虑你哦"
Python开发工程师,15k-30k,深圳,经验3-5年,本科及以上,全职,工作职责：1、负责公司AI应用软件的功能开发；3、参与公司重要产品的用户调研、需求分析、技术方案的制定并撰写相关技术文档。 任职要求：1、 计算机或相关专业本科或以上学历，3年以上相关工作经验；2、 技术栈：熟悉Python以及Python based的web UI架构;3、 深刻理解计算机原理，有良好的数据结构和算法基础；4、 具有AI应用产品开发经验者优先；5、 熟练数据库表设计、SQL语法，熟练MySQL数据库6、 学习能力强，拥有较强的逻辑思维能力，对问题有钻研精神，有较好的沟通交流能力。
量化平台研发工程师-python,15k-25k,广州,经验3-5年,本科及以上,全职,"岗位职责：1、负责公司量化交易平台的设计和开发维护2、平衡需求复杂度和技术可行性，参与项目需求评估和优化设计3、协助技术负责人提高团队的代码质量和工作效率，营造技术氛围岗位优势：1、量化策略团队实力雄厚，由知名985高校的、士组成的年轻而有活力的团队，部分成员来自私募，有丰富的大资金操作经验，能够大大拓客业务视野，更好地实现技术变现；2、团队扁平，推崇、的理念，邀请优秀的你加入我们，一起变得更好。 职位要求:1、1年以上Python经验，熟悉Django, Tornado, Flask框架中的至少一种，熟悉Web后端架构2、熟悉Linux平台环境的开发，掌握Linux常用命令3、熟悉python网络编程，能够设计和维护基于TCP/IP协议的高性能事件驱动框架程序4、熟悉mysql、mongodb、redis等数据库使用5、掌握基于WebSoceket的单页应用的开发思想和技术栈 有下列经验的加分1、有zeromq或者其他RPC框架的实际项目经验加分2、有、等项目实际经验优先3、有大型分布式websocket项目经验优先我们将为您提供：0、终身快速科学上网服务（全球各地有SS节点），直达办公室1、薪资：我们提供行业内有竞争力的薪酬；（BTW: 试用期是 薪资）2、奖金+提成：优秀的您可以共享公司的经营业绩，直接每月兑现公司总销售利润；3、基本保障福利：公司按照国家规定为员工实额缴纳社会保险；4、额外补充福利：* 晋升加薪类：每年有超过行业平均的加薪幅度；* 礼金礼品类: 过节费、各类礼金等；* 员工关怀类: “家人生日会“(程序猿/媛的生日可以更加丰富多彩的）* 团队建设类：团队月度“腐败”活动+“每天充足的零食”+（以补贴一个15寸高配rMBP的价格来每月返还）* 年度旅游+自由度大+提升空间大+快速成长期，等等!来了你就知道！注意，团队马上进驻天河区大厦，目前面试地点在。"
Python开发工程师,7k-10k,无锡,经验不限,本科及以上,全职,岗位职责：1、负责web端实现；2、负责与移动端对接 API 接口设计及开发，主要开发语言为 Python；3、负责现有项目的维护和重构；4、根据需求文档进行相关产品的开发、撰写开发文档。岗位要求：1、熟悉网络编程，了解常用网络协议；2、掌握关系数据库及 SQL 相关知识，了解基本优化和设计原则；3、良好的编码风格，沟通能力和团队合作精神，有责任感。加分项：1、熟悉 RESTful 接口风格；2、熟悉 PostgreSQL、MySQL 等数据库，具备数据库调优经验；3、熟悉 Python 语言，了解 Tornado 等异步开发框架或模型；4、有前端开发经验，了解 HTML、CSS、JavaScript；5、对开源技术有强烈的兴趣和爱好，参与或向开发者提交过 bug 和 patch 者优先。
Python开发工程师,8k-15k,武汉,经验3-5年,本科及以上,全职,"【岗位职责】1、负责供应商对接及数据抓取；2、负责供应商静态数据对接；3、负责系统相关统计脚本的开发；4、负责现有系统的维护及优化。【任职要求】1、计算机相关专业，本科以上学历，2年以上的Python项目开发经验；2、熟悉标准SQL和数据库设计，了解常用缓存策略；3、熟悉LAMP开发环境，具备Linux下开发及调试经验；4、拥有良好的代码书写和编程习惯，具备阅读英文接口文档的能力；5、 有较强的沟通能力、主动性和责任心，具有团队合作精神。【好巧福利】1、休闲水吧台+咖啡饮料+小吃零食水果不间断+旅游出行酒店、机票享内部优惠+定期团建、吃喝玩乐；2、弹性工作+五险一金+商业保险+百万医疗+入职 10 天带薪年假+年度体检；3、更大的发展空间，好巧将尊重并全力支持你的 Idea，你不再只是一颗螺丝钉，好巧文化：平等、互信、尽责、进步 ；4、只要你有能力，升职加薪你说了算；5、超和谐的工作氛围和人际关系，团队腾讯、百度、旅游业大咖云集，真正的扁平管理；6、好巧会为每位新伙伴入职提供 人才地图攻略及 导师计划，为你们的 成长之路保驾护航 。【乘车路线】1、地铁2号线到光谷广场站下车，换乘公交到光谷大道金融港站下车（718/757/758/759/785/787均可），步行10分钟即到；2、步行街省中医院站搭乘有轨电车L1,到当代国际花园站下车，步行10分钟即到。快加入我们吧！只要工作要求需要，双屏配置也可满足！我们希望你能和我们一起开心的工作和生活，让我们一起把每一天都变得更加有意义和美好！"
python,10k-18k,广州,经验1-3年,本科及以上,全职,使用过python数据平台开发；了解spark，yarn，hadoop；有一定sql能力；传统BI系统项目工作经验优先；
Python开发师,15k-30k,上海,经验3-5年,本科及以上,全职,岗位职责：1、负责产品服务器端设计和代码实现 ；2、优化现有产品的功能和体验细节 ；3、积极调研新技术，随时准备用于产品 ；岗位要求： 1、本科及以上学历，计算机、软件工程、信息管理、计算机应用等理工专业 ；2、3年以上Web服务器端开发经验， 2年以上python服务端开发经验，做过saas平台，大并发经验优先 ；3、有丰富的数据库建模经验，有MySQL、MongoDB、Redis使用经验者优先 ；4、有扎实的技术功底，做到知其然并知其所以然，能读懂python主流框架源码 ；5、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；能对分布式常用技术进行合理应用，解决问题；6、具有一定的技术架构思维，确保设计的技术方案、开发的代码有较高性能、质量保障、扩展性，前瞻性 。
python开发工程师,10k-20k,深圳,经验3-5年,本科及以上,全职,岗位职责：1、负责知识库各个所需数据源整合，并将模块打包成良好的应用接口；2、负责问答系统基础的对话匹配，错误排查。 岗位要求：1、至少2年以上的Python开发经验；2、可以使用Linux，掌握基本的shell命令和脚本；3、熟悉数据库操作，有一些NoSQL的经验优先；4、熟悉基本的web开发，restful接口开发，至少理解web开发基础；5、熟悉正则表达式，有过数据清洗经验；6、较强的动手能力和快速学习能力，有能力独立自主的设计并开发模块。
Python工程师,20k-40k,北京,经验1-3年,本科及以上,全职,岗位职责：1. 参与公司产品后端的需求分析分解，设计及开发，保证产品的稳定性及性能;2. 优化后台服务架构，构建高并发低延迟后台系统，解决性能瓶颈问题；任职要求：1. 熟悉在Unix/Linux平台上的Python服务端编程;2. 有较强的编码能力及良好的编程风格;3. 对数据结构和算法有比较好的理解和实践;4. 熟悉MVC架构，Tornado、Django、Flask等至少一个开发框架者优先;5. 具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力。
Python工程师,15k-20k,上海,经验1-3年,本科及以上,全职,"职位描述：1、负责后端服务的设计与开发2、与前端及其他单位的对接3、数据分析 职位要求：- 逻辑思考能力,能够准确把握产品项目的核心,能承受一定强度的工作压力 - 扎实的Python编程能力- 熟悉Django/Flask/Tornado/Web2py等后端开源框架- 两年以上数据库经验，精通MongoDB，熟练操作Linux系统- 对软件架构和设计有一定了解，有良好的代码风格- 熟悉HTTP协议、Web架构、RESTful API及互联网应用的工作原理 - 英语阅读能力优秀，具有大型互联网行业从业经验者优先 - GitHub 与 StackOverflow 贡献者优先，对开源社区有贡献者优先"
PYTHON开发,8k-10k,郑州,经验1-3年,本科及以上,全职,"1.主导业务平台节点和控制中心的设计、开发与优化工作；2.完成产品的集群化部署方案；3.参与Python开发团队，同时与各部门团队成员协同工作，共同完成迭代开发任务，确保产品的顺利上线。 任职要求：1.本科及以上学历，计算机、软件工程、信息管理、计算机应用等理、工专业；2.2-3年以上Python开发经验,  2年以上python服务端开发经验；3.熟练掌握Django或者其他Python Web开发框架，熟悉html、js、css、jquery等web开发者优先；4.具备数据库设计能力，熟练掌握MySql者优先；5.有大型网络服务开发，在高并发，高稳定性方面有经验者优先；6.熟悉Linux操作系统，熟悉Apache/Tomcat/Ngnix等Web Server的部署和应用；7.具备良好的编码习惯及开发文档书写习惯；8.具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力。"
python开发工程师,8k-10k,西安,经验3-5年,本科及以上,全职,任职资格：1.    3年以上编码经验2.    熟悉python或java，熟悉设计模式，有良好的的编码习惯和较高的代码质量3.    熟悉nginx、redis、mysql等开源软件4.    拥有较强的排查问题、分析问题和解决问题的能力5.    具备团队合作精神，积极的工作态度和较强的责任心，良好的沟通和学习能力其他：1.    熟悉主流云平台如openstack或vsphere为加分项工作职责：1.    云安全系统模块设计、子系统架构设计2.    云安全系统核心模块的编码实现3.    组内模块代码走查、评审工作4.    技术文档的编写5.    产品维护工作按照公司开发流程，完成相应的开发任务。
python开发工程师,20k-40k,北京,经验3-5年,本科及以上,全职,欢迎加入业界顶尖数据团队，和来自百度大搜、IBM（加拿大）的数据大咖一起搞数据。岗位职责1.负责Python爬虫框架的开发与维护2.负责开发Python后台的RESTful服务3.负责大数据加工和处理 岗位要求 1、本科以上学历，3年以上Python开发经验2、有扎实的Python代码基础，深刻理解面向对象编程3、熟悉Python下Web后台开发4、熟悉Linux和shell开发5、熟悉爬虫开发的优先6、熟悉大数据开发的优先7、熟悉JAVA 开发的优先8、熟悉Scrapy、正则表达式、JSON、XPath、CSS、JS、Redis、ES优先
python开发工程师,10k-20k,武汉,经验1-3年,本科及以上,全职,岗位职责：1. 参与大数据分析管理平台的后端开发及维护（ETL/可视化分析）；2. 负责大数据平台的中间件产品开发、调优及维护；3. 负责监控平台，安全管理工具、调度系统的开发运维工作。任职要求：1、精通 python 语言，有三年以上 python 工程经验；2、有数据分析的经验，熟悉 pandas/numpy/tensorflow 等工具；3、有分布式实时计算系统使用经验，熟悉基于 storm/spark 的程序开发；4、有web开发经验，能使用 django/flask 等框架进行restful api开发；5、熟练使用 mysql/mongodb/vertica/elasticsearch/redis 等数据库和服务；6、熟悉 hadoop/hive/hbase 等系统，了解基本的使用和原理；7、熟悉 Linux 环境，了解基本的指令；8、有机器学习知识背景，有实践经验更佳；9、比较强的学习和创新能力，善于分析和解决问题；10、有团队协作意识，良好的沟通表达能力。
python高级开发工程师,10k-20k,广州,经验1-3年,本科及以上,全职,"岗位职责：1、负责公司量化交易平台的设计和开发维护2、量化因子数据的清洗、入库、追踪3、配合技术负责人不断代码质量和工作效率，营造技术氛围 职位要求:1、1年以上Python经验，熟悉Django, Tornado, Flask框架中的至少一种，熟悉Web后端架构2、熟悉Linux平台环境的开发，掌握Linux常用命令3、熟悉python网络编程，能够设计和维护基于TCP/IP协议的高性能事件驱动框架程序4、熟悉mysql、mongodb、redis等数据库使用 有下列经验的加分1、有docker swarm、k8s等实践经验加分2、有libevent、zeromq等实际项目经验加分我们将为您提供：0、终身快速科学上网服务（全球各地有SS节点），机房专线直连办公室；1、薪资：我们提供行业内有竞争力的薪酬；（BTW: 试用期是 100%薪资）2、奖金+提成：优秀的您可以共享公司的经营业绩，直接每月兑现公司总销售利润；3、基本保障福利：公司按照国家规定为员充足的零食”+设备补贴（以补贴一个15寸高配rMBP的价格来每月返还）* 年度旅游+自由度大+提升空间大+快速成长工实额缴纳社会保险；4、额外补充福利：* 晋升加薪类：每年有超过行业平均的加薪幅度；* 礼金礼品类: 过节费、各类礼金等；* 员工关怀类: “家人生日会“(程序猿/媛的生日可以更加丰富多彩的）* 团队建设类：团队月度“腐败”活动+“每天期，等等!来了你就知道！注意：此岗位为技术部直聘岗位，位置在番禺天安科技园，暂时都是每周六天班（高福利，高效率，创业文化）不过我们有另外一些措施也改善下大家的上班体验1. 给予超市场回报的薪水（也提供更快加速度的涨薪幅度）2. 周六下午尽可能以组织技术分享交流为主3. 相对弹性上下班，请假制度，不鼓励加班，倡导高效开发文化。"
Python开发工程师,20k-40k,深圳,经验3-5年,本科及以上,全职,岗位描述：1、根据公司业务需要，跟行业专家和算法专家合作，参与领域图谱的研发2、常规数据处理（清洗、抽取、文本处理、数据库对接） 及相关NLP/ML工具的应用3、大数据平台数据处理，例如Hadoop平台，PySpark程序的开发4、相关文档的撰写要求：1、本科或者硕士以上学历（硕士优先，985/211优先）计算机或者相关理工专业，但是也欢迎有同等能力和经验的候选人2、熟练掌握Python基本知识，了解Python的进阶特性（generators、decorators、多线程、面向对象编程等）3、Pyton实际开发经验：熟悉Python生态、常见库、开发工具、和版本控制（Git）等。2年以上者优先；应届或初级开发需要计算机基础扎实，具有很强的学习能力4、熟悉大数据技术（Hadoop/Spark等）、Linux命令者优先5、良好的交流沟通能力，英语6级或者同等能力者优先
python工程师,15k-30k,深圳,经验1-3年,本科及以上,全职,"基于产品需求和用户使用场景，负责测试方案落地实现，参与系统搭建、调试等工作搭建算法相关自动化测试平台、参与数据处理等工具的开发和维护职位要求：熟悉Linux开发环境，了解C/C++开发语言精通python，ruby, node.js，php等至少一门脚本语言使用过mysql、MongoDB、sqlite等数据库较强的逻辑思维能力、分析问题的能力，善于并表达自己的想法强烈的责任心，有良好的沟通和团队意识具有以下经验优先：   1、web前端开发，了解一种以上开源web框架譬如flask、koa的架构   2、持续集成、持续测试、持续部署、性能测试、自动化测试等工具的使用   3、在校期间参加过ACM程序设计, 电子设计，数学建模等学科竞赛   4、linux嵌入式设备测试欢迎测试工程师转测试研发或python工程师岗位"
互娱-Python开发工程师,20k-40k,上海,经验3-5年,本科及以上,全职,"职位描述1、负责奇秀直播运维平台的设计和开发工作；2、梳理业务发展过程中的相关需求，参与关键技术难点攻克；3、对代码质量负责，参与实现正确、高效、稳定的应用。任职资格1、统招本科及以上学历；2、精通 Python 语言, 熟悉 Django/Tornado/Flask 等其中至少一种框架, 并有2年以上实际开发经验；3、熟练使用 MySQL、Redis等第三方组件；4、熟悉前端相关框架(Vue，React等)者优先；5、熟悉 Linux系统，具备编写shell脚本能力；6、熟悉 Git，Gitlab等常见开发工具；7、具有良好的编程思想、沟通、团队合作精神、优秀的分析问题和解决问题的能力。"
Python 研发工程师,25k-45k,北京,经验3-
